1058791,15699,0.323
1058791,15808,1.585
1058791,16272,1.314
1058791,17016,1
1058791,191415,0.142
1058791,201108,2.746
1058791,221539,1
1058791,229198,1.255
1058791,232357,1.276
1058791,236623,3.602
1058791,238474,3.17
1058791,239463,3.89
1058791,244273,0.092
1058791,244276,0.036
1058791,244443,0.838
1058791,244444,2.576
1058791,245231,2.356
1058791,260152,1
1058791,260332,0.066
1058791,260775,0.682
1058791,262373,1
1058802,211422,0.963
1058802,233577,1.472
1058802,239463,1.126
1058802,253495,5.112
1058802,257942,4.647
1058938,203,1
1058938,707,0.087
1058938,2226,2.693
1058938,2591,1.094
1058938,2592,1.585
1058938,2794,1.585
1058938,2802,2.08
1058938,3353,1
1058938,4187,3.7
1058938,4228,1.585
1058938,14943,1
1058938,16135,1.926
1058938,16272,1.086
1058938,197987,3.807
1058938,199786,0.335
1058938,200462,0.226
1058938,209535,1.585
1058938,209692,1
1058938,211145,2.612
1058938,229096,1
1058938,230186,3.564
1058938,230626,0.999
1058938,231461,4.953
1058938,232357,2.163
1058938,233718,2.478
1058938,235100,1.585
1058938,237586,3.272
1058938,238474,2.322
1058938,239088,2.616
1058938,239351,1
1058938,239463,2.322
1058938,241818,0.19
1058938,242231,1
1058938,245041,0.992
1058938,245100,1
1058938,246667,2.767
1058938,246890,1.311
1058938,246911,0.404
1058938,247761,0.417
1058938,247797,0.156
1058938,247806,1
1058938,249334,3.459
1058938,250403,1
1058938,250918,3.585
1058938,252550,1.871
1058938,254463,1
1058938,255111,0.061
1058938,256050,1
1058938,256379,3.656
1058938,258444,1
1058938,258921,4.087
1058938,260119,1.214
1058938,261379,1.015
1059163,214724,0.089
1059163,224470,0.998
1059163,240747,3.322
1059163,255192,1
1060608,100,1.876
1060608,618,1.585
1060608,743,3.313
1060608,16620,1
1060608,254106,2.073
1060608,256355,1.585
1061582,218202,4.223
1061656,16455,2
1061656,193590,0.86
1061656,232368,2.799
1061656,233577,1.868
1061656,236623,3.141
1061656,238474,2.29
1061656,240574,4
1061656,243947,6.32
1061656,247540,1.753
1061656,247656,0.415
1061656,248028,1
1061656,253824,1.429
1061656,256923,0.656
1061656,257026,3.825
1061656,258817,0.074
1061656,260332,1
1061656,262240,1.585
1061656,262353,0.093
1061656,263147,1
1061754,94,0.094
1061754,960,1
1061754,203355,2
1061754,203901,0.961
1061754,212930,1.347
1061754,215273,0.517
1061754,221378,1.584
1061754,222887,1
1061754,230653,1
1061754,247719,1.585
1061754,253771,1
1061754,254563,0.961
1061754,254799,0.442
1061754,255235,1
1061754,255724,0.294
1061754,256878,0.999
1061754,257091,1.579
1061754,257381,1.133
1061754,258817,1.585
1061829,1195,0.999
1061829,221378,1
1061829,222885,1
1061829,232357,1
1061829,233778,2.322
1061829,233781,1.585
1061829,233973,1.585
1061829,233975,1
1061829,235176,1
1061829,236623,2.32
1061829,237954,3.168
1061829,238474,1
1061829,239176,1
1061829,239463,1
1061829,251442,2.321
1061829,255404,1
1061829,257061,1
1061829,258244,0.821
1061829,259801,1
1061829,260197,0.998
1061968,203355,1.27
1061968,239463,1.742
1061983,39,1
1061983,5410,0.054
1061983,5567,0.656
1061983,6054,0.99
1061983,6217,0.81
1061983,193590,0.118
1061983,209423,0.776
1061983,211489,2.322
1061983,224553,0.261
1061983,233577,0.914
1061983,233718,0.111
1061983,233778,0.997
1061983,239463,1.749
1061983,242234,1
1061983,242825,0.416
1061983,243034,1
1061983,256783,0.995
1061983,257619,1
1061983,258626,1
1062010,243943,0.955
1062025,209423,0.346
1062025,231053,0.662
1062025,232404,0.284
1062126,1546,0.052
1062126,2108,1.132
1062126,193590,2.486
1062126,222888,2
1062126,234317,2.807
1062126,239463,3.585
1062126,243296,3.773
1062126,251964,0.287
1062126,258753,2.185
1062126,259008,0.194
1062126,259130,2
1068969,1948,1
1068969,4609,0.243
1068969,16428,2.322
1068969,214145,1
1068969,214152,0.162
1068969,221602,1.585
1068969,232357,2.322
1068969,232404,2.036
1068969,234391,0.725
1068969,234990,0.971
1068969,239463,2.807
1068969,243943,2.322
1068969,246114,0.202
1068969,247797,2.314
1068969,254463,1
1068969,257799,0.527
1068969,257913,1
1068969,258626,2.379
1068969,259182,1
1068969,260174,1
1068969,261122,1
1068969,261126,3.976
1068969,261243,1
1068969,261698,1
1068969,263650,1
1069120,230186,0.227
1069120,241304,0.757
1069120,246114,0.949
1069120,248922,0.263
1069120,253495,2.959
1069120,258626,0.998
1069274,420,4.248
1069274,707,0.122
1069274,4609,1.585
1069274,16272,3.699
1069274,239463,4
1069274,247773,0.458
1069274,257570,3.002
1069334,232357,0.93
1069334,232372,0.412
1069334,233577,1.621
1069334,235176,1.024
1069334,239463,1.252
1069334,242881,1.582
1069334,246124,0.538
1069334,258817,0.139
1069501,501,0.998
1069501,883,0.999
1069501,3856,0.828
1069501,17190,0.423
1069501,233718,2.585
1069501,257405,2.338
1069501,258626,1
1069501,260119,1.669
1069501,261495,0.998
1069617,54,4.733
1069617,62,4.956
1069617,1532,1
1069617,1909,5.728
1069617,4609,3.784
1069617,232357,4.459
1069617,259130,1.423
1069743,2847,1
1069743,3190,0.041
1069743,4444,3.459
1069743,211023,1.585
1069743,226358,3.807
1069743,233003,0.856
1069743,245171,1.727
1069743,260153,0.963
1069900,2108,0.432
1069900,2924,0.376
1069900,203355,2.585
1069900,203913,1
1069900,212930,2.229
1069900,221378,2.457
1069900,222885,1
1069900,230653,1.583
1069900,232404,2.276
1069900,232476,0.994
1069900,233760,1.031
1069900,238474,3.7
1069900,247719,2.797
1069900,249020,1
1069900,250609,0.294
1069900,253771,3.201
1069900,253862,1.585
1069900,254799,1.584
1069900,255064,0.165
1069900,255235,1
1069900,255970,2.585
1069900,256465,1
1069900,256878,2
1069900,257091,1.585
1069900,257381,1.119
1069900,257803,0.021
1069900,260033,1.997
1069900,262947,1.998
1070028,517,0.044
1070028,1311,0.29
1070028,1570,0.135
1070028,4238,0.699
1070028,4609,1
1070028,5807,0.488
1070028,6011,0.045
1070028,6147,0.029
1070028,16142,0.971
1070028,16481,0.213
1070028,16509,0.137
1070028,16669,0.68
1070028,16847,2.305
1070028,208072,2.072
1070028,212120,1.324
1070028,222134,0.904
1070028,226696,0.069
1070028,230791,0.965
1070028,232357,1.852
1070028,233574,0.032
1070028,233577,1.585
1070028,235910,0.033
1070028,238474,1.629
1070028,239463,1.761
1070028,242638,0.125
1070028,242812,0.098
1070028,242825,1.416
1070028,243947,0.749
1070028,244851,0.054
1070028,245168,2.768
1070028,245179,0.061
1070028,245569,1.249
1070028,247150,1.911
1070028,247506,0.012
1070028,248453,0.612
1070028,249315,0.132
1070028,249335,0.045
1070028,249378,0.025
1070028,252204,0.788
1070028,253302,0.735
1070028,254391,1.211
1070028,254621,4.742
1070028,254762,2.244
1070028,257803,0.563
1070028,258274,1.923
1070028,258633,0.358
1070028,258727,0.134
1070028,258753,0.036
1070028,259426,0.086
1070028,260332,0.879
1070028,260694,2.807
1070028,261293,0.032
1070118,699,0.425
1070118,1493,0.061
1070118,4609,2.293
1070118,5322,6.322
1070118,6151,2.322
1070118,16272,5.285
1070118,203355,2.322
1070118,204127,0.989
1070118,205123,5.728
1070118,206553,1
1070118,208809,2.807
1070118,220757,1.585
1070118,220760,0.999
1070118,221717,1.585
1070118,232024,1
1070118,239463,4.087
1070118,241914,0.756
1070118,243479,1.585
1070118,243637,0.999
1070118,249335,2.28
1070118,252097,0.025
1070118,253992,2.322
1070118,255952,0.034
1070175,348,1.992
1070175,501,1
1070175,697,1.707
1070175,883,1
1070175,5125,0.924
1070175,16441,1
1070175,203355,0.999
1070175,211742,0.045
1070175,212167,1.506
1070175,213237,0.096
1070175,216925,0.645
1070175,222885,3.585
1070175,238984,0.996
1070175,249292,1.564
1070175,252027,2.32
1070175,253466,1.999
1070175,255405,1
1070175,259521,0.05
1070240,211624,1
1070240,223871,0.395
1070240,223995,2.322
1070240,224553,1
1070240,231438,1.856
1070240,242803,0.536
1070603,1425,0.349
1070603,233778,0.984
1070603,261293,0.053
1070617,3856,0.292
1070617,236962,1
1070617,237106,0.981
1070617,249642,0.032
1070617,251385,0.195
1070617,251847,0.463
1070617,253294,1.578
1070617,253302,0.192
1070617,256581,1
1070617,257982,1
1070617,260605,1.441
1070678,233577,0.698
1070678,238474,4.024
1070678,239176,2.115
1070678,239463,1.585
1070678,259130,1
1070755,4238,0.355
1070755,15938,0.998
1070755,17181,1.955
1070755,232404,2.392
1070755,232829,0.135
1070755,236623,1.36
1070755,237771,3.409
1070755,238474,0.114
1070755,242869,0.209
1070755,243943,1.95
1070755,249266,0.345
1070755,254542,2.52
1070755,258817,0.055
1070755,259189,0.029
1070957,2847,3.907
1070957,2906,0.226
1070957,256110,3.969
1071102,2108,0.038
1071102,16423,2
1071102,238474,0.194
1071104,1311,1
1071104,16423,2.614
1071104,208384,1
1071104,231944,0.073
1071104,233718,3.7
1071104,239463,1
1071104,239533,0.634
1071104,245289,2.635
1071104,246622,4.322
1071104,246926,0.028
1071104,253862,0.034
1071104,262606,2.309
1071123,2594,1.46
1071123,14924,0.626
1071123,213491,2.268
1071123,213492,0.026
1071123,213493,1.887
1071123,213494,0.164
1071123,213495,2.288
1071123,232143,2.592
1071123,238337,1.547
1071123,239659,0.986
1071123,239968,2.267
1071123,242086,0.097
1071123,244899,0.065
1071123,254993,0.46
1071123,258244,1.075
1071123,258921,0.491
1071196,4588,3.905
1071196,5154,0.033
1071196,232024,1
1071196,236623,3.459
1071196,238474,1.185
1071304,238474,1.059
1071392,16099,3.459
1071408,221,0.708
1071408,658,0.215
1071408,2232,0.625
1071408,215301,3.157
1071408,216789,1.991
1071408,218215,1.765
1071408,219055,6.08
1071408,219059,4.216
1071408,221020,5.881
1071408,221378,0.488
1071408,227433,5.895
1071408,233044,5.993
1071408,235166,4.587
1071408,235243,2.341
1071408,237028,7.212
1071408,239793,4.149
1071408,240007,0.032
1071408,244600,1.118
1071408,251336,0.149
1071408,259282,0.684
1071408,260364,3.589
1071408,261141,0.626
1071408,262125,0.173
1071507,4609,1.019
1071507,6176,0.103
1071507,203355,0.921
1071507,209378,0.227
1071507,221378,2.421
1071507,230543,1
1071507,232357,1.842
1071507,238474,1.342
1071507,244851,0.708
1071507,252572,0.984
1071507,255064,0.773
1071507,260431,0.751
1071507,261080,1.684
1071571,4609,0.723
1071571,16423,1.683
1071571,212347,5.388
1071571,212348,6.237
1071571,238474,0.15
1071571,239463,1.501
1071571,254542,2.282
1071571,258895,0.189
1071571,260478,0.309
1071571,262606,1.365
1071738,302,2.585
1071738,336,0.248
1071738,2603,1.585
1071738,2783,1.307
1071738,2847,2.585
1071738,3342,1
1071738,3584,0.68
1071738,3864,2.585
1071738,4373,1
1071738,4609,0.366
1071738,4713,4.17
1071738,6229,1
1071738,14901,3.233
1071738,16968,1
1071738,193715,1.944
1071738,205852,1.585
1071738,232357,2
1071738,238495,0.06
1071738,256432,0.215
1072233,354,0.841
1072233,2924,0.161
1072233,3196,0.105
1072233,4007,1.416
1072233,4105,1.702
1072233,4598,0.241
1072233,5322,0.195
1072233,6151,1.584
1072233,15015,0.167
1072233,15124,0.173
1072233,191548,0.087
1072233,191688,0.222
1072233,204127,0.044
1072233,207933,1.585
1072233,227906,2.266
1072233,231991,0.136
1072233,232011,0.458
1072233,232447,3.17
1072233,232760,0.08
1072233,234391,0.015
1072233,234585,0.046
1072233,236535,0.66
1072233,238474,2.508
1072233,239463,0.203
1072233,242220,0.064
1072233,246605,3.445
1072233,257813,2
1072233,258817,0.056
1072233,260089,0.038
1072233,260139,2.322
1072233,260153,1
1072233,260334,0.221
1072233,260694,0.022
1072233,260906,0.39
1072340,191804,0.729
1072340,203355,0.084
1072340,212930,1
1072340,219152,1.108
1072340,222885,0.099
1072340,225243,0.022
1072340,226358,0.179
1072340,226400,0.449
1072340,232357,1.774
1072340,234131,1
1072340,238474,2.323
1072340,239176,0.845
1072340,239994,0.893
1072340,243479,1
1072340,246097,1.346
1072340,247719,0.919
1072340,250609,0.917
1072340,253771,1.777
1072340,254799,1
1072340,255235,0.986
1072340,255724,1
1072340,255970,1
1072340,256465,1
1072340,256878,0.246
1072340,257091,1.366
1072340,257381,0.093
1072340,261691,2.508
1072340,261693,2.085
1072340,262947,0.745
1072360,4718,4.217
1072360,232357,0.299
1072360,252027,4.913
1072506,192762,1.174
1072506,192764,0.035
1072506,213492,0.999
1072506,238337,0.033
1072506,242086,2.005
1072506,245406,0.222
1072506,258110,4.17
1072506,258797,0.816
1072618,1546,0.534
1072618,2060,0.149
1072618,5971,2.424
1072618,211422,0.351
1072618,232357,1.779
1072618,233577,0.725
1072618,233718,1.973
1072618,250682,0.48
1072618,257318,2.187
1072698,371,2.021
1072698,427,0.372
1072698,501,1
1072698,1708,1
1072698,1743,0.711
1072698,2500,1
1072698,5154,1.23
1072698,5718,1
1072698,15657,0.021
1072698,16094,0.297
1072698,191280,0.544
1072698,204711,1
1072698,204765,0.047
1072698,211624,2.322
1072698,213495,0.294
1072698,214389,0.653
1072698,217138,0.147
1072698,218344,0.462
1072698,223272,0.106
1072698,230186,0.328
1072698,230339,0.306
1072698,231594,1.875
1072698,232404,0.595
1072698,233303,2.544
1072698,236190,1
1072698,238971,1.156
1072698,239176,0.822
1072698,242220,2.32
1072698,242817,1.182
1072698,242825,4.499
1072698,243032,1
1072698,243034,0.276
1072698,243838,0.344
1072698,245093,0.978
1072698,245390,1
1072698,246650,1
1072698,248206,1
1072698,248986,1.09
1072698,249335,0.083
1072698,249521,1
1072698,250817,2.649
1072698,251560,1.074
1072698,252709,1
1072698,255935,0.411
1072698,258537,1
1072698,258562,1
1072799,221699,5.129
1073090,4073,3.133
1073090,4609,2.698
1073090,15019,4.404
1073090,207511,3
1073090,207550,0.338
1073090,215729,3.536
1073090,216082,0.109
1073090,225515,1.572
1073090,231606,1.585
1073090,239463,1.31
1073090,243005,3.839
1073090,243055,2.042
1073090,246667,0.535
1073090,249522,1
1073090,252550,1.032
1073090,254846,2.322
1073090,255822,1.421
1073090,256466,0.294
1073178,747,1.946
1073178,782,0.11
1073178,2500,0.302
1073178,2913,0.304
1073178,216156,2.999
1073178,221378,3.769
1073178,251090,1.514
1073178,256878,0.615
1073178,256923,0.026
1073178,257004,0.521
1073178,258029,2.754
1073178,262947,0.049
1073268,658,0.056
1073268,206550,0.698
1073268,211422,0.824
1073268,232357,2
1073268,232368,2.069
1073268,232404,1.204
1073268,233577,1.583
1073268,234963,2.322
1073268,236623,3.196
1073268,238474,3.907
1073268,239457,3.654
1073268,239463,2.322
1073268,246651,1.994
1073268,261243,0.056
1073461,232357,1.778
1073461,233577,3.459
1073461,239463,2.585
1073597,1743,4.321
1073597,2915,0.29
1073597,230186,1.687
1073698,4609,0.033
1073698,16428,0.718
1073698,233577,0.747
1073698,239463,2.85
1073707,2924,0.17
1073707,5965,0.753
1073707,201418,0.157
1073707,203355,2.062
1073707,212859,1.673
1073707,213237,0.051
1073707,220566,1.911
1073707,221378,0.025
1073707,227542,2.335
1073707,230543,0.192
1073707,232476,0.969
1073707,237151,1.37
1073707,239463,1.352
1073707,245289,2.807
1073707,252097,0.161
1073707,253862,0.874
1073707,255970,0.5
1073707,259178,0.07
1073722,1948,1
1073722,2239,2.036
1073722,3213,1.836
1073722,5541,3.353
1073722,203355,0.902
1073722,222885,3.17
1073722,230311,0.792
1073722,231208,0.084
1073722,237734,1.834
1073722,239991,0.79
1073722,244887,1
1073722,254490,0.296
1073722,257061,1
1073722,258562,0.618
1073722,258817,1.583
1073722,259846,4.322
1073894,4609,0.198
1073894,218823,0.04
1073894,221378,1.631
1073894,225229,2.756
1073894,232357,2.045
1073894,233577,1.204
1073894,239463,2.232
1073894,260153,0.418
1074043,2232,0.963
1074043,2237,1
1074043,2619,1
1074043,3865,1.585
1074043,4602,0.213
1074043,17016,1
1074043,193590,0.216
1074043,199037,0.137
1074043,204694,0.166
1074043,204711,1
1074043,212069,0.033
1074043,212736,0.158
1074043,213124,0.028
1074043,213164,2
1074043,217867,0.109
1074043,230672,1
1074043,242817,2.119
1074043,242819,1
1074043,242825,2
1074043,242831,1.585
1074043,243034,1
1074043,243672,1
1074043,243838,1
1074043,244887,1
1074043,247436,1
1074043,248651,1
1074043,251560,1
1074043,256783,2
1074043,258418,0.51
1074043,259717,4.276
1074043,260482,0.122
1074176,1948,1
1074176,238474,4.087
1074176,243836,1
1074176,243947,3.321
1074176,244729,2
1074176,245569,2.293
1074176,246627,0.098
1074176,252006,1
1074176,254621,5.459
1074176,258626,1.585
1074176,260174,0.227
1074176,263650,1
1074402,213491,2
1074402,213492,1.039
1074402,213493,1
1074402,213494,0.872
1074402,213495,1.82
1074402,216925,1
1074402,217138,1
1074402,230543,4
1074402,232186,0.993
1074402,232357,1
1074402,234710,3.54
1074402,236623,3.89
1074402,238337,0.637
1074402,238474,3.442
1074402,242825,1
1074402,245093,0.999
1074402,247773,1
1074402,248475,2.322
1074402,250123,0.999
1074402,255153,1.553
1074402,257061,0.942
1074402,258244,1.584
1074404,1439,0.556
1074404,15630,1.272
1074404,16767,6.044
1074404,212861,7.285
1074404,233593,5.833
1074404,246284,0.277
1074404,252489,0.225
1074419,95,0.576
1074419,354,0.043
1074419,1493,3.449
1074419,2656,3.21
1074419,2905,1.46
1074419,3672,0.342
1074419,3823,0.07
1074419,4497,1
1074419,4609,1.585
1074419,5790,0.02
1074419,6044,1.978
1074419,6151,0.571
1074419,15124,1
1074419,15753,0.05
1074419,16207,1.984
1074419,16423,1.058
1074419,16428,2.579
1074419,17190,1.658
1074419,191098,0.145
1074419,191290,0.084
1074419,191325,0.592
1074419,194092,1
1074419,203355,0.077
1074419,209798,0.18
1074419,211742,0.024
1074419,212344,3.74
1074419,219152,0.261
1074419,221378,0.027
1074419,222885,1
1074419,223331,0.034
1074419,224553,0.2
1074419,225568,1.833
1074419,225601,0.252
1074419,230186,0.206
1074419,230311,1.72
1074419,232357,1
1074419,232404,0.014
1074419,232767,0.047
1074419,232829,1
1074419,236623,2.478
1074419,238474,3.519
1074419,239176,2.734
1074419,239728,0.165
1074419,243476,1.02
1074419,243479,0.088
1074419,243492,2.322
1074419,244121,0.802
1074419,245289,1
1074419,246097,1.723
1074419,246622,0.995
1074419,247036,0.033
1074419,247783,0.352
1074419,248075,0.353
1074419,248164,0.642
1074419,248234,0.336
1074419,248968,1.578
1074419,249020,1.02
1074419,249381,0.758
1074419,251380,1.693
1074419,251382,0.086
1074419,251385,1.893
1074419,251847,2
1074419,252204,1.213
1074419,256173,0.974
1074419,256465,0.046
1074419,256549,0.164
1074419,256740,0.198
1074419,256923,3.087
1074419,257803,3.7
1074419,259189,3.996
1074419,259811,0.139
1074419,260323,1.567
1074419,260332,1.193
1074419,260334,2.807
1074419,260694,0.445
1074419,261080,0.868
1074419,263805,3.071
1074419,263806,3
1074610,1546,0.624
1074610,2125,2.666
1074610,208642,0.048
1074610,233551,0.182
1074610,235553,0.823
1074610,256923,2.176
1074716,1948,0.82
1074716,4105,0.993
1074716,4238,2.71
1074716,15022,2.585
1074716,230061,2
1074716,235707,1
1074716,236535,0.594
1074716,238474,1
1074716,239176,0.998
1074716,242825,0.968
1074716,243672,0.982
1074793,198980,0.968
1074793,209301,0.23
1074793,213494,0.379
1074793,230186,2.418
1074793,238337,0.192
1074793,238474,0.079
1074793,240062,0.244
1074793,247656,0.778
1074797,2152,1.729
1074797,2924,1
1074797,3617,1.503
1074797,203355,0.036
1074797,208384,2.035
1074797,221378,0.999
1074797,222885,3.414
1074797,232357,2.585
1074797,233718,1.305
1074797,235176,0.537
1074797,239463,1.578
1074797,241355,3.42
1074797,242651,0.056
1074797,244878,2.872
1074797,249020,2.029
1074797,249727,1.066
1074797,254563,0.999
1074797,254755,2.361
1074797,258817,2.205
1075053,4609,1
1075053,207204,1.523
1075053,232803,3.432
1075053,243656,0.451
1075053,250060,1.282
1075053,256310,2.29
1075141,222885,1.945
1075141,228866,1
1075141,249020,1.392
1075141,254057,1
1075141,258817,0.08
1075205,15700,0.672
1075205,203355,2.719
1075205,233676,0.149
1075205,239463,2.092
1075205,252027,1
1075205,258567,3.082
1075205,258817,0.994
1075205,259223,0.436
1075205,259766,0.056
1075205,260152,0.858
1075557,163,1.947
1075557,700,0.624
1075557,893,0.031
1075557,2108,1
1075557,4382,0.776
1075557,16058,0.036
1075557,16423,1
1075557,203355,1
1075557,211801,0.077
1075557,212859,1
1075557,218823,1
1075557,228580,0.357
1075557,229011,1
1075557,234463,0.414
1075557,236233,1
1075557,239876,2
1075557,240155,1
1075557,241250,0.943
1075557,241394,0.681
1075557,246918,1.214
1075557,246936,1
1075557,247374,1.949
1075557,255525,0.602
1075557,256384,1
1075557,257764,1
1075599,3682,2.585
1075599,4187,1
1075599,4422,1
1075599,4609,3.907
1075599,4794,1.585
1075599,5084,4.248
1075599,15218,2.244
1075599,16113,2.322
1075599,16774,1.585
1075599,177529,2.322
1075599,217097,2
1075599,220986,2.585
1075599,224682,4.7
1075599,224716,4.755
1075599,226822,2.585
1075599,228808,2.347
1075599,258567,3.17
1075733,193047,0.908
1075733,221378,0.049
1075733,232357,0.13
1075733,236623,0.151
1075733,238474,0.954
1075733,239463,0.031
1075733,239793,0.435
1075733,241568,0.429
1075733,260364,0.027
1075886,2603,1
1075886,207200,4.248
1075886,218925,0.277
1075886,232305,4.248
1075886,233577,0.271
1075886,239463,0.716
1075886,247851,0.093
1075886,249280,3.585
1075886,257813,0.315
1076037,3666,0.81
1076037,3856,1
1076037,4609,0.714
1076037,193590,0.676
1076037,203355,0.028
1076037,212859,1
1076037,213494,1
1076037,216925,0.975
1076037,221378,1.262
1076037,227861,0.911
1076037,232010,1.574
1076037,232143,0.821
1076037,236623,0.875
1076037,238337,0.734
1076037,238474,1
1076037,247780,1.575
1076037,250075,2.807
1076037,254106,1
1076037,254768,3.459
1076037,258244,0.36
1076037,258817,0.626
1076037,259155,1
1076037,260255,0.998
1076037,262947,1.479
1076289,200,4.17
1076289,465,4.206
1076289,1252,0.977
1076289,2591,4.851
1076289,2791,2
1076289,2799,3.459
1076289,2803,3.806
1076289,2804,3.968
1076289,4409,0.077
1076289,6251,0.294
1076289,15812,1.647
1076289,17137,1.697
1076289,193590,0.314
1076289,205153,3.436
1076289,208747,0.138
1076289,211673,0.271
1076289,220219,4.698
1076289,222040,0.415
1076289,222051,0.452
1076289,223311,0.311
1076289,225229,2.289
1076289,229015,2.983
1076289,230186,2.806
1076289,235635,0.502
1076289,242418,0.073
1076289,245006,4.907
1076289,249314,1
1076289,251463,0.209
1076289,256024,0.262
1076289,257057,1
1076522,6044,0.079
1076522,14924,0.439
1076522,15753,0.43
1076522,213040,1.283
1076522,221378,0.026
1076522,232357,1.218
1076522,233760,1.497
1076522,236308,1
1076522,238474,1.718
1076522,243466,0.753
1076982,167,1.433
1076982,4808,1.947
1076982,191317,1.585
1076982,193590,3.322
1076982,197451,1.491
1076982,228606,0.247
1076982,229502,0.981
1076982,232803,3.459
1076982,237186,0.457
1076982,258753,2.322
1076982,261698,1
1076982,262110,2
1077018,2901,0.06
1077018,4718,4.182
1077018,6147,0.178
1077018,202845,2.835
1077018,203360,1.584
1077018,229709,1.995
1077018,236326,1
1077018,250682,0.732
1077018,254008,4.221
1077018,258562,1
1077018,258567,0.125
1077140,2924,0.999
1077140,4105,2.318
1077140,4238,1.585
1077140,5225,1
1077140,15619,1
1077140,193590,0.999
1077140,232161,0.999
1077140,232801,1.585
1077140,236623,0.999
1077140,238474,5.459
1077140,242803,1
1077140,243479,2.584
1077140,243637,1
1077140,246097,5.644
1077140,247557,1
1077140,247779,1
1077140,258626,1
1077140,258817,1
1077243,301,0.039
1077243,982,0.382
1077243,5154,3.7
1077243,15757,0.154
1077243,212859,0.992
1077243,214145,1
1077243,214152,1.585
1077243,214422,1
1077243,232829,1.725
1077243,239176,1
1077243,239653,0.559
1077243,239659,0.416
1077243,242803,1.249
1077243,242817,1.277
1077243,243479,1
1077243,247436,0.419
1077243,247781,0.518
1077243,250744,3.321
1077243,258817,0.206
1077243,261122,2.807
1077243,261126,4.087
1077265,235430,2.635
1077444,204694,0.022
1077444,222885,0.996
1077444,238474,0.258
1077444,243672,0.355
1077444,243943,1.335
1077444,245289,2.209
1077444,246872,1
1077444,250609,0.046
1077444,253851,2.7
1077444,262276,0.659
1077444,262459,3.17
1077448,54,0.084
1077448,4361,1.559
1077448,217771,1.098
1077448,223043,0.031
1077448,236623,1.032
1077448,238474,3.01
1077448,239176,1
1077448,243479,2.431
1077448,245289,0.357
1077448,248190,0.795
1077448,254205,2.365
1077448,259371,0.026
1077567,1569,1.353
1077567,232767,2.523
1077567,232803,1.585
1077567,233577,1
1077567,233718,2.517
1077567,239463,2.157
1077567,247884,1.567
1077567,258897,2.31
1077726,15000,0.14
1077726,193590,2.03
1077726,233577,0.615
1077726,233718,1.463
1077726,236615,3.148
1077726,241304,1
1077726,242590,1.997
1077726,244732,2
1077726,244942,2
1077726,259860,1
1077726,262110,1.61
1077798,250,1
1077798,14899,1.585
1077798,229933,2.585
1078016,306,2.563
1078016,2227,0.997
1078016,4007,1.52
1078016,5318,3
1078016,193047,0.027
1078016,193590,1.915
1078016,203355,1
1078016,216063,1
1078016,222885,3.211
1078016,232357,1.584
1078016,232404,0.093
1078016,233577,1.918
1078016,238474,2.585
1078016,239463,2.322
1078016,247719,1.561
1078016,249020,2.585
1078016,253771,0.99
1078016,255235,1
1078016,256878,0.998
1078016,258817,3
1078016,260152,0.993
1078016,260153,1.585
1078356,629,2.585
1078356,707,3.322
1078356,2834,3.506
1078356,4307,1.585
1078356,4588,4.641
1078356,191415,5.285
1078356,233593,6.109
1078356,235250,2.265
1078356,236623,5.026
1078356,239176,3.585
1078356,244899,0.426
1078356,245292,0.547
1078356,251394,5.17
1078356,263699,1
1078570,67,0.056
1078570,354,0.257
1078570,4588,1.017
1078570,238474,3.65
1078570,239176,1.036
1078570,243479,3.322
1078660,4609,1.585
1078660,16272,0.999
1078660,217824,0.997
1078660,232368,4.392
1078660,233577,2
1078660,236623,4.644
1078660,239463,2.585
1078820,54,1.585
1078820,4609,1.974
1078820,238474,1.655
1078820,245030,3.322
1078980,1497,1.996
1078980,191522,0.091
1078980,212048,0.045
1078980,233303,4.755
1078980,233718,1.285
1078980,240574,6.741
1078980,244443,0.664
1078980,246757,0.596
1078980,259766,0.178
1079132,61,1.999
1079132,354,1.177
1079132,238474,1.623
1079132,258817,0.227
1079132,259178,0.256
1079132,260119,0.212
1079132,260152,0.987
1079257,1118,0.89
1079257,1149,2.966
1079257,1285,0.945
1079257,243053,3.322
1079257,245039,0.995
1079257,245040,4.858
1079257,245292,0.139
1079257,255404,4.15
1079257,255406,0.255
1079257,255407,4.392
1079376,2924,0.846
1079376,232476,0.988
1079376,234672,1
1079376,238474,2.529
1079376,242825,1
1079376,253862,2.661
1079460,2019,0.07
1079460,2712,0.215
1079460,14988,0.236
1079460,15130,2.604
1079460,15131,0.536
1079460,15307,0.514
1079460,16100,3.376
1079460,16128,1.382
1079460,16328,2.53
1079460,214155,0.183
1079460,239176,0.098
1079460,242817,0.363
1079460,242825,1.171
1079460,243034,0.437
1079460,245390,0.943
1079460,251847,0.308
1079460,256783,1.37
1079460,258537,0.448
1079622,2019,0.201
1079622,193590,3.315
1079622,222885,2.754
1079622,232357,1.99
1079622,234710,4.069
1079622,238474,3.032
1079622,243514,1.98
1079622,258817,1.918
1079653,1527,0.053
1079653,3008,0.061
1079653,211595,0.457
1079653,211596,0.15
1079653,213996,0.138
1079653,221378,0.095
1079653,232767,4.7
1079653,233577,0.021
1079653,234008,3.485
1079653,237954,1
1079653,239243,3.585
1079653,239463,3.02
1079653,240420,5.755
1079653,243566,0.126
